Gauge gauge_0 Location: X=1.02, Y=0.0
Time(s) dt(s) Depth(m) Elevation(m)
114.107668 0.001278 0.385227 -0.114773
114.108946 0.001278 0.385223 -0.114777
114.110224 0.001278 0.385219 -0.114781
114.111502 0.001278 0.385214 -0.114786
114.112780 0.001278 0.385209 -0.114791
114.114058 0.001278 0.385203 -0.114797
114.115336 0.001278 0.385197 -0.114803
114.116614 0.001278 0.385190 -0.114810
114.117892 0.001278 0.385183 -0.114817
114.119171 0.001278 0.385176 -0.114824
114.120449 0.001278 0.385168 -0.114832
114.121727 0.001278 0.385159 -0.114841
114.123005 0.001278 0.385150 -0.114850
114.124284 0.001278 0.385140 -0.114860
114.125562 0.001278 0.385130 -0.114870
114.126840 0.001278 0.385120 -0.114880
114.128119 0.001278 0.385109 -0.114891
114.129397 0.001278 0.385097 -0.114903
114.130675 0.001278 0.385086 -0.114914
114.131954 0.001278 0.385073 -0.114927
114.133232 0.001278 0.385061 -0.114939
114.134511 0.001279 0.385048 -0.114952
114.135790 0.001279 0.385035 -0.114965
114.137068 0.001279 0.385021 -0.114979
114.138347 0.001279 0.385008 -0.114992
114.139625 0.001279 0.384994 -0.115006
114.140904 0.001279 0.384980 -0.115020
114.142183 0.001279 0.384965 -0.115035
114.143461 0.001279 0.384951 -0.115049
114.144740 0.001279 0.384936 -0.115064
114.146019 0.001279 0.384921 -0.115079
114.147298 0.001279 0.384906 -0.115094
114.148577 0.001279 0.384890 -0.115110
114.149855 0.001279 0.384875 -0.115125
114.151134 0.001279 0.384859 -0.115141
114.152413 0.001279 0.384844 -0.115156
114.153692 0.001279 0.384828 -0.115172
114.154971 0.001279 0.384812 -0.115188
114.156250 0.001279 0.384796 -0.115204
114.157529 0.001279 0.384779 -0.115221
114.158808 0.001279 0.384763 -0.115237
114.160087 0.001279 0.384747 -0.115253
114.161367 0.001279 0.384731 -0.115269
114.162646 0.001279 0.384714 -0.115286
114.163925 0.001279 0.384698 -0.115302
114.165204 0.001279 0.384682 -0.115318
114.166483 0.001279 0.384666 -0.115334
114.167762 0.001279 0.384651 -0.115349
114.169042 0.001279 0.384635 -0.115365
114.170321 0.001279 0.384620 -0.115380
114.171600 0.001279 0.384605 -0.115395
114.172879 0.001279 0.384590 -0.115410
114.174158 0.001279 0.384575 -0.115425
114.175438 0.001279 0.384561 -0.115439
114.176717 0.001279 0.384547 -0.115453
114.177996 0.001279 0.384533 -0.115467
114.179275 0.001279 0.384520 -0.115480
114.180555 0.001279 0.384507 -0.115493
114.181834 0.001279 0.384494 -0.115506
114.183113 0.001279 0.384482 -0.115518
114.184392 0.001279 0.384470 -0.115530
114.185672 0.001279 0.384458 -0.115542
114.186951 0.001279 0.384447 -0.115553
114.188230 0.001279 0.384436 -0.115564
114.189509 0.001279 0.384426 -0.115574
114.190788 0.001279 0.384416 -0.115584
114.192068 0.001279 0.384407 -0.115593
114.193347 0.001279 0.384397 -0.115603
114.194626 0.001279 0.384388 -0.115612
114.195905 0.001279 0.384380 -0.115620
114.197184 0.001279 0.384372 -0.115628
114.198464 0.001279 0.384364 -0.115636
114.199743 0.001279 0.384356 -0.115644
114.200000 0.000257 0.384354 -0.115646
114.201279 0.001279 0.384347 -0.115653
114.202558 0.001279 0.384340 -0.115660
114.203837 0.001279 0.384334 -0.115666
114.205116 0.001279 0.384328 -0.115672
114.206395 0.001279 0.384323 -0.115677
114.207674 0.001279 0.384318 -0.115682
114.208953 0.001279 0.384315 -0.115685
114.210232 0.001279 0.384311 -0.115689
114.211511 0.001279 0.384309 -0.115691
114.212790 0.001279 0.384308 -0.115692
114.214069 0.001279 0.384307 -0.115693
114.215348 0.001279 0.384308 -0.115692
114.216627 0.001279 0.384309 -0.115691
114.217906 0.001279 0.384312 -0.115688
114.219184 0.001279 0.384316 -0.115684
114.220463 0.001279 0.384321 -0.115679
114.221742 0.001279 0.384327 -0.115673
114.223021 0.001279 0.384334 -0.115666
114.224299 0.001279 0.384342 -0.115658
114.225578 0.001279 0.384351 -0.115649
114.226856 0.001279 0.384362 -0.115638
114.228135 0.001279 0.384373 -0.115627
114.229414 0.001279 0.384385 -0.115615
114.230692 0.001278 0.384397 -0.115603
114.231970 0.001278 0.384411 -0.115589
114.233249 0.001278 0.384425 -0.115575
114.234527 0.001278 0.384440 -0.115560
114.235806 0.001278 0.384455 -0.115545
114.237084 0.001278 0.384471 -0.115529
114.238362 0.001278 0.384487 -0.115513
114.239641 0.001278 0.384504 -0.115496
114.240919 0.001278 0.384521 -0.115479
114.242197 0.001278 0.384538 -0.115462
114.243475 0.001278 0.384556 -0.115444
114.244753 0.001278 0.384574 -0.115426
114.246031 0.001278 0.384592 -0.115408
114.247309 0.001278 0.384611 -0.115389
114.248588 0.001278 0.384630 -0.115370
114.249866 0.001278 0.384648 -0.115352
114.251144 0.001278 0.384667 -0.115333
114.252422 0.001278 0.384686 -0.115314
114.253700 0.001278 0.384705 -0.115295
114.254977 0.001278 0.384724 -0.115276
114.256255 0.001278 0.384743 -0.115257
114.257533 0.001278 0.384762 -0.115238
114.258811 0.001278 0.384781 -0.115219
114.260089 0.001278 0.384800 -0.115200
114.261367 0.001278 0.384819 -0.115181
114.262645 0.001278 0.384837 -0.115163
114.263923 0.001278 0.384855 -0.115145
114.265200 0.001278 0.384873 -0.115127
114.266478 0.001278 0.384891 -0.115109
114.267756 0.001278 0.384908 -0.115092
114.269034 0.001278 0.384925 -0.115075
114.270312 0.001278 0.384941 -0.115059
114.271589 0.001278 0.384958 -0.115042
114.272867 0.001278 0.384974 -0.115026
114.274145 0.001278 0.384990 -0.115010
114.275423 0.001278 0.385005 -0.114995
114.276700 0.001278 0.385020 -0.114980
114.277978 0.001278 0.385034 -0.114966
114.279256 0.001278 0.385048 -0.114952
114.280534 0.001278 0.385061 -0.114939
114.281811 0.001278 0.385073 -0.114927
114.283089 0.001278 0.385085 -0.114915
114.284367 0.001278 0.385096 -0.114904
114.285645 0.001278 0.385106 -0.114894
114.286922 0.001278 0.385116 -0.114884
114.288200 0.001278 0.385125 -0.114875
114.289478 0.001278 0.385133 -0.114867
114.290756 0.001278 0.385140 -0.114860
114.292034 0.001278 0.385148 -0.114852
114.293311 0.001278 0.385154 -0.114846
114.294589 0.001278 0.385160 -0.114840
114.295867 0.001278 0.385166 -0.114834
114.297145 0.001278 0.385171 -0.114829
114.298423 0.001278 0.385175 -0.114825
114.299701 0.001278 0.385179 -0.114821
114.300000 0.000299 0.385180 -0.114820
114.301278 0.001278 0.385183 -0.114817
114.302556 0.001278 0.385186 -0.114814
114.303834 0.001278 0.385189 -0.114811
114.305112 0.001278 0.385190 -0.114810
114.306390 0.001278 0.385192 -0.114808
114.307668 0.001278 0.385193 -0.114807
114.308946 0.001278 0.385193 -0.114807
114.310224 0.001278 0.385192 -0.114808
114.311502 0.001278 0.385191 -0.114809
114.312781 0.001278 0.385189 -0.114811
114.314059 0.001278 0.385186 -0.114814
114.315337 0.001278 0.385183 -0.114817
114.316615 0.001278 0.385179 -0.114821
114.317893 0.001278 0.385174 -0.114826
114.319172 0.001278 0.385168 -0.114832
114.320450 0.001278 0.385161 -0.114839
114.321728 0.001278 0.385153 -0.114847
114.323006 0.001278 0.385144 -0.114856
114.324284 0.001278 0.385134 -0.114866
114.325562 0.001278 0.385123 -0.114877
114.326841 0.001278 0.385112 -0.114888
114.328119 0.001278 0.385098 -0.114902
114.329397 0.001278 0.385084 -0.114916
114.330675 0.001278 0.385069 -0.114931
114.331953 0.001278 0.385052 -0.114948
114.333231 0.001278 0.385035 -0.114965
114.334509 0.001278 0.385016 -0.114984
114.335787 0.001278 0.384997 -0.115003
114.337065 0.001278 0.384976 -0.115024
114.338343 0.001278 0.384955 -0.115045
114.339621 0.001278 0.384932 -0.115068
114.340899 0.001278 0.384909 -0.115091
114.342177 0.001278 0.384885 -0.115115
114.343455 0.001278 0.384860 -0.115140
114.344733 0.001278 0.384834 -0.115166
114.346011 0.001278 0.384808 -0.115192
114.347289 0.001278 0.384781 -0.115219
114.348567 0.001278 0.384753 -0.115247
114.349845 0.001278 0.384725 -0.115275
114.351123 0.001278 0.384696 -0.115304
114.352401 0.001278 0.384666 -0.115334
114.353679 0.001278 0.384636 -0.115364
114.354957 0.001278 0.384606 -0.115394
114.356235 0.001278 0.384575 -0.115425
114.357513 0.001278 0.384543 -0.115457
114.358791 0.001278 0.384512 -0.115488
114.360069 0.001278 0.384479 -0.115521
114.361347 0.001278 0.384447 -0.115553
114.362625 0.001278 0.384414 -0.115586
114.363903 0.001278 0.384381 -0.115619
114.365181 0.001278 0.384348 -0.115652
114.366459 0.001278 0.384314 -0.115686
114.367737 0.001278 0.384281 -0.115719
114.369015 0.001278 0.384247 -0.115753
114.370293 0.001278 0.384213 -0.115787
114.371571 0.001278 0.384180 -0.115820
114.372849 0.001278 0.384146 -0.115854
114.374127 0.001278 0.384114 -0.115886
114.375405 0.001278 0.384081 -0.115919
114.376684 0.001278 0.384049 -0.115951
114.377962 0.001278 0.384017 -0.115983
114.379240 0.001278 0.383986 -0.116014
114.380518 0.001278 0.383955 -0.116045
114.381796 0.001278 0.383924 -0.116076
114.383075 0.001278 0.383893 -0.116107
114.384353 0.001278 0.383863 -0.116137
114.385631 0.001278 0.383834 -0.116166
114.386910 0.001278 0.383805 -0.116195
114.388188 0.001278 0.383776 -0.116224
114.389466 0.001278 0.383748 -0.116252
114.390745 0.001278 0.383721 -0.116279
114.392023 0.001278 0.383694 -0.116306
114.393302 0.001278 0.383668 -0.116332
114.394580 0.001278 0.383643 -0.116357
114.395859 0.001279 0.383619 -0.116381
114.397137 0.001279 0.383596 -0.116404
114.398416 0.001279 0.383573 -0.116427
114.399694 0.001279 0.383552 -0.116448
114.400000 0.000306 0.383547 -0.116453
114.401279 0.001279 0.383526 -0.116474
114.402557 0.001279 0.383507 -0.116493
114.403836 0.001279 0.383488 -0.116512
114.405114 0.001279 0.383470 -0.116530
114.406393 0.001279 0.383453 -0.116547
114.407672 0.001279 0.383437 -0.116563
114.408950 0.001279 0.383422 -0.116578
114.410229 0.001279 0.383408 -0.116592
114.411508 0.001279 0.383395 -0.116605
114.412787 0.001279 0.383383 -0.116617
114.414065 0.001279 0.383371 -0.116629
114.415344 0.001279 0.383361 -0.116639
114.416623 0.001279 0.383353 -0.116647
114.417901 0.001279 0.383346 -0.116654
114.419180 0.001279 0.383340 -0.116660
114.420459 0.001279 0.383337 -0.116663
114.421737 0.001279 0.383335 -0.116665
114.423016 0.001279 0.383336 -0.116664
114.424295 0.001279 0.383340 -0.116660
114.425573 0.001279 0.383346 -0.116654
114.426852 0.001279 0.383356 -0.116644
114.428130 0.001278 0.383368 -0.116632
114.429409 0.001278 0.383384 -0.116616
114.430687 0.001278 0.383403 -0.116597
114.431965 0.001278 0.383425 -0.116575
114.433244 0.001278 0.383451 -0.116549
114.434522 0.001278 0.383480 -0.116520
114.435800 0.001278 0.383512 -0.116488
114.437078 0.001278 0.383548 -0.116452
114.438356 0.001278 0.383587 -0.116413
114.439634 0.001278 0.383628 -0.116372
114.440912 0.001278 0.383673 -0.116327
114.442189 0.001278 0.383722 -0.116278
114.443467 0.001278 0.383773 -0.116227
114.444745 0.001278 0.383827 -0.116173
114.446022 0.001278 0.383883 -0.116117
114.447300 0.001277 0.383941 -0.116059
114.448577 0.001277 0.384001 -0.115999
114.449854 0.001277 0.384063 -0.115937
114.451132 0.001277 0.384125 -0.115875
114.452409 0.001277 0.384189 -0.115811
114.453686 0.001277 0.384252 -0.115748
114.454963 0.001277 0.384316 -0.115684
114.456240 0.001277 0.384380 -0.115620
114.457516 0.001277 0.384444 -0.115556
114.458793 0.001277 0.384508 -0.115492
114.460070 0.001277 0.384572 -0.115428
114.461346 0.001277 0.384636 -0.115364
114.462623 0.001276 0.384699 -0.115301
114.463899 0.001276 0.384762 -0.115238
114.465175 0.001276 0.384825 -0.115175
114.466452 0.001276 0.384886 -0.115114
114.467728 0.001276 0.384947 -0.115053
114.469004 0.001276 0.385006 -0.114994
114.470280 0.001276 0.385064 -0.114936
114.471556 0.001276 0.385120 -0.114880
114.472832 0.001276 0.385175 -0.114825
114.474108 0.001276 0.385229 -0.114771
114.475383 0.001276 0.385282 -0.114718
114.476659 0.001276 0.385334 -0.114666
114.477935 0.001276 0.385385 -0.114615
114.479211 0.001276 0.385434 -0.114566
114.480486 0.001276 0.385483 -0.114517
114.481762 0.001276 0.385530 -0.114470
114.483037 0.001276 0.385576 -0.114424
114.484313 0.001275 0.385621 -0.114379
114.485588 0.001275 0.385664 -0.114336
114.486864 0.001275 0.385706 -0.114294
114.488139 0.001275 0.385747 -0.114253
114.489414 0.001275 0.385786 -0.114214
114.490690 0.001275 0.385824 -0.114176
114.491965 0.001275 0.385861 -0.114139
114.493240 0.001275 0.385897 -0.114103
114.494516 0.001275 0.385932 -0.114068
114.495791 0.001275 0.385965 -0.114035
114.497066 0.001275 0.385997 -0.114003
114.498341 0.001275 0.386028 -0.113972
114.499617 0.001275 0.386058 -0.113942
114.500000 0.000383 0.386067 -0.113933
114.501275 0.001275 0.386095 -0.113905
114.502550 0.001275 0.386121 -0.113879
114.503826 0.001275 0.386147 -0.113853
114.505101 0.001275 0.386172 -0.113828
114.506376 0.001275 0.386195 -0.113805
114.507651 0.001275 0.386218 -0.113782
114.508926 0.001275 0.386239 -0.113761
114.510201 0.001275 0.386260 -0.113740
114.511477 0.001275 0.386279 -0.113721
114.512752 0.001275 0.386298 -0.113702
114.514027 0.001275 0.386316 -0.113684
114.515302 0.001275 0.386332 -0.113668
114.516577 0.001275 0.386349 -0.113651
114.517853 0.001275 0.386364 -0.113636
114.519128 0.001275 0.386379 -0.113621
114.520403 0.001275 0.386393 -0.113607
114.521678 0.001275 0.386406 -0.113594
114.522954 0.001275 0.386419 -0.113581
114.524229 0.001275 0.386431 -0.113569
114.525504 0.001275 0.386442 -0.113558
114.526779 0.001275 0.386453 -0.113547
114.528055 0.001275 0.386464 -0.113536
114.529330 0.001275 0.386473 -0.113527
114.530605 0.001275 0.386483 -0.113517
114.531880 0.001275 0.386491 -0.113509
114.533156 0.001275 0.386499 -0.113501
114.534431 0.001275 0.386506 -0.113494
114.535706 0.001275 0.386513 -0.113487
114.536982 0.001275 0.386519 -0.113481
114.538257 0.001275 0.386525 -0.113475
114.539533 0.001275 0.386530 -0.113470
114.540808 0.001275 0.386535 -0.113465
114.542083 0.001275 0.386539 -0.113461
114.543359 0.001275 0.386543 -0.113457
114.544634 0.001275 0.386547 -0.113453
114.545910 0.001275 0.386550 -0.113450
114.547185 0.001275 0.386553 -0.113447
114.548461 0.001276 0.386556 -0.113444
114.549736 0.001276 0.386558 -0.113442
114.551012 0.001276 0.386561 -0.113439
114.552288 0.001276 0.386563 -0.113437
114.553563 0.001276 0.386564 -0.113436
114.554839 0.001276 0.386566 -0.113434
114.556114 0.001276 0.386567 -0.113433
114.557390 0.001276 0.386568 -0.113432
114.558666 0.001276 0.386569 -0.113431
114.559941 0.001276 0.386570 -0.113430
114.561217 0.001276 0.386570 -0.113430
114.562493 0.001276 0.386571 -0.113429
114.563768 0.001276 0.386571 -0.113429
114.565044 0.001276 0.386571 -0.113429
114.566320 0.001276 0.386571 -0.113429
114.567595 0.001276 0.386570 -0.113430
114.568871 0.001276 0.386570 -0.113430
114.570147 0.001276 0.386569 -0.113431
114.571422 0.001276 0.386569 -0.113431
114.572698 0.001276 0.386568 -0.113432
114.573974 0.001276 0.386567 -0.113433
114.575250 0.001276 0.386566 -0.113434
114.576525 0.001276 0.386565 -0.113435
114.577801 0.001276 0.386564 -0.113436
114.579077 0.001276 0.386563 -0.113437
114.580352 0.001276 0.386562 -0.113438
114.581628 0.001276 0.386561 -0.113439
114.582904 0.001276 0.386560 -0.113440
114.584180 0.001276 0.386559 -0.113441
114.585455 0.001276 0.386557 -0.113443
114.586731 0.001276 0.386556 -0.113444
114.588007 0.001276 0.386555 -0.113445
114.589283 0.001276 0.386553 -0.113447
114.590559 0.001276 0.386552 -0.113448
114.591834 0.001276 0.386551 -0.113449
114.593110 0.001276 0.386549 -0.113451
114.594386 0.001276 0.386548 -0.113452
114.595662 0.001276 0.386546 -0.113454
114.596937 0.001276 0.386545 -0.113455
114.598213 0.001276 0.386543 -0.113457
114.599489 0.001276 0.386541 -0.113459
114.600000 0.000511 0.386540 -0.113460
114.600000 0.000000 0.386540 -0.113460
114.601276 0.001276 0.386539 -0.113461
114.602552 0.001276 0.386537 -0.113463
114.603827 0.001276 0.386535 -0.113465
114.605103 0.001276 0.386533 -0.113467
114.606379 0.001276 0.386531 -0.113469
114.607655 0.001276 0.386529 -0.113471
114.608931 0.001276 0.386527 -0.113473
114.610206 0.001276 0.386525 -0.113475
114.611482 0.001276 0.386522 -0.113478
114.612758 0.001276 0.386520 -0.113480
114.614034 0.001276 0.386518 -0.113482
114.615310 0.001276 0.386516 -0.113484
114.616586 0.001276 0.386514 -0.113486
114.617862 0.001276 0.386512 -0.113488
114.619137 0.001276 0.386509 -0.113491
114.620413 0.001276 0.386507 -0.113493
114.621689 0.001276 0.386505 -0.113495
114.622965 0.001276 0.386503 -0.113497
114.624241 0.001276 0.386501 -0.113499
114.625517 0.001276 0.386498 -0.113502
114.626793 0.001276 0.386496 -0.113504
114.628068 0.001276 0.386494 -0.113506
114.629344 0.001276 0.386492 -0.113508
114.630620 0.001276 0.386489 -0.113511
114.631896 0.001276 0.386487 -0.113513
114.633172 0.001276 0.386485 -0.113515
114.634448 0.001276 0.386482 -0.113518
114.635724 0.001276 0.386480 -0.113520
114.637000 0.001276 0.386478 -0.113522
114.638276 0.001276 0.386475 -0.113525
114.639552 0.001276 0.386473 -0.113527
114.640827 0.001276 0.386470 -0.113530
114.642103 0.001276 0.386468 -0.113532
114.643379 0.001276 0.386465 -0.113535
114.644655 0.001276 0.386463 -0.113537
114.645931 0.001276 0.386461 -0.113539
114.647207 0.001276 0.386458 -0.113542
114.648483 0.001276 0.386456 -0.113544
114.649759 0.001276 0.386453 -0.113547
114.651035 0.001276 0.386451 -0.113549
114.652311 0.001276 0.386448 -0.113552
114.653587 0.001276 0.386445 -0.113555
114.654863 0.001276 0.386443 -0.113557
114.656139 0.001276 0.386440 -0.113560
114.657415 0.001276 0.386438 -0.113562
114.658691 0.001276 0.386435 -0.113565
114.659967 0.001276 0.386432 -0.113568
114.661243 0.001276 0.386430 -0.113570
114.662519 0.001276 0.386427 -0.113573
114.663795 0.001276 0.386424 -0.113576
114.665071 0.001276 0.386421 -0.113579
114.666347 0.001276 0.386419 -0.113581
114.667623 0.001276 0.386416 -0.113584
114.668899 0.001276 0.386413 -0.113587
114.670175 0.001276 0.386410 -0.113590
114.671451 0.001276 0.386408 -0.113592
114.672727 0.001276 0.386405 -0.113595
114.674003 0.001276 0.386402 -0.113598
114.675279 0.001276 0.386399 -0.113601
114.676555 0.001276 0.386396 -0.113604
114.677831 0.001276 0.386394 -0.113606
114.679107 0.001276 0.386391 -0.113609
114.680383 0.001276 0.386388 -0.113612
114.681659 0.001276 0.386385 -0.113615
114.682935 0.001276 0.386382 -0.113618
114.684211 0.001276 0.386379 -0.113621
114.685487 0.001276 0.386376 -0.113624
114.686763 0.001276 0.386373 -0.113627
114.688039 0.001276 0.386371 -0.113629
114.689315 0.001276 0.386368 -0.113632
114.690591 0.001276 0.386365 -0.113635
114.691867 0.001276 0.386362 -0.113638
114.693143 0.001276 0.386359 -0.113641
114.694420 0.001276 0.386356 -0.113644
114.695696 0.001276 0.386353 -0.113647
114.696972 0.001276 0.386350 -0.113650
114.698248 0.001276 0.386347 -0.113653
114.699524 0.001276 0.386343 -0.113657
114.700000 0.000476 0.386342 -0.113658
114.701276 0.001276 0.386339 -0.113661
114.702552 0.001276 0.386336 -0.113664
114.703828 0.001276 0.386333 -0.113667
114.705104 0.001276 0.386330 -0.113670
114.706381 0.001276 0.386327 -0.113673
114.707657 0.001276 0.386323 -0.113677
114.708933 0.001276 0.386320 -0.113680
114.710209 0.001276 0.386317 -0.113683
114.711485 0.001276 0.386314 -0.113686
114.712761 0.001276 0.386311 -0.113689
114.714038 0.001276 0.386307 -0.113693
114.715314 0.001276 0.386304 -0.113696
114.716590 0.001276 0.386301 -0.113699
114.717866 0.001276 0.386298 -0.113702
114.719142 0.001276 0.386294 -0.113706
114.720418 0.001276 0.386291 -0.113709
114.721695 0.001276 0.386288 -0.113712
114.722971 0.001276 0.386284 -0.113716
114.724247 0.001276 0.386281 -0.113719
114.725523 0.001276 0.386277 -0.113723
114.726800 0.001276 0.386274 -0.113726
114.728076 0.001276 0.386271 -0.113729
114.729352 0.001276 0.386267 -0.113733
114.730628 0.001276 0.386264 -0.113736
114.731904 0.001276 0.386260 -0.113740
114.733181 0.001276 0.386257 -0.113743
114.734457 0.001276 0.386253 -0.113747
114.735733 0.001276 0.386250 -0.113750
114.737010 0.001276 0.386246 -0.113754
114.738286 0.001276 0.386243 -0.113757
114.739562 0.001276 0.386239 -0.113761
114.740838 0.001276 0.386236 -0.113764
114.742115 0.001276 0.386232 -0.113768
114.743391 0.001276 0.386229 -0.113771
114.744667 0.001276 0.386225 -0.113775
114.745944 0.001276 0.386222 -0.113778
114.747220 0.001276 0.386218 -0.113782
114.748496 0.001276 0.386214 -0.113786
114.749772 0.001276 0.386211 -0.113789
114.751049 0.001276 0.386207 -0.113793
114.752325 0.001276 0.386204 -0.113796
114.753602 0.001276 0.386200 -0.113800
114.754878 0.001276 0.386197 -0.113803
114.756154 0.001276 0.386193 -0.113807
114.757431 0.001276 0.386189 -0.113811
114.758707 0.001276 0.386186 -0.113814
114.759983 0.001276 0.386182 -0.113818
114.761260 0.001276 0.386178 -0.113822
114.762536 0.001276 0.386175 -0.113825
114.763812 0.001276 0.386171 -0.113829
114.765089 0.001276 0.386168 -0.113832
114.766365 0.001276 0.386164 -0.113836
114.767642 0.001276 0.386160 -0.113840
114.768918 0.001276 0.386157 -0.113843
114.770195 0.001276 0.386153 -0.113847
114.771471 0.001276 0.386149 -0.113851
114.772747 0.001276 0.386146 -0.113854
114.774024 0.001276 0.386142 -0.113858
114.775300 0.001276 0.386138 -0.113862
114.776577 0.001276 0.386135 -0.113865
114.777853 0.001276 0.386131 -0.113869
114.779130 0.001276 0.386128 -0.113872
114.780406 0.001276 0.386124 -0.113876
114.781683 0.001276 0.386120 -0.113880
114.782959 0.001276 0.386117 -0.113883
114.784236 0.001276 0.386113 -0.113887
114.785512 0.001276 0.386109 -0.113891
114.786789 0.001277 0.386106 -0.113894
114.788065 0.001277 0.386102 -0.113898
114.789342 0.001277 0.386098 -0.113902
114.790618 0.001277 0.386095 -0.113905
114.791895 0.001277 0.386091 -0.113909
114.793171 0.001277 0.386087 -0.113913
114.794448 0.001277 0.386084 -0.113916
114.795724 0.001277 0.386080 -0.113920
114.797001 0.001277 0.386077 -0.113923
114.798277 0.001277 0.386073 -0.113927
114.799554 0.001277 0.386069 -0.113931
114.800000 0.000446 0.386068 -0.113932
114.801277 0.001277 0.386064 -0.113936
114.802553 0.001277 0.386061 -0.113939
114.803830 0.001277 0.386057 -0.113943
114.805106 0.001277 0.386053 -0.113947
114.806383 0.001277 0.386050 -0.113950
114.807660 0.001277 0.386046 -0.113954
114.808936 0.001277 0.386043 -0.113957
114.810213 0.001277 0.386039 -0.113961
114.811489 0.001277 0.386035 -0.113965
114.812766 0.001277 0.386032 -0.113968
114.814043 0.001277 0.386028 -0.113972
114.815319 0.001277 0.386025 -0.113975
114.816596 0.001277 0.386021 -0.113979
114.817873 0.001277 0.386017 -0.113983
114.819149 0.001277 0.386014 -0.113986
114.820426 0.001277 0.386010 -0.113990
114.821703 0.001277 0.386007 -0.113993
114.822979 0.001277 0.386003 -0.113997
114.824256 0.001277 0.385999 -0.114001
114.825533 0.001277 0.385996 -0.114004
114.826809 0.001277 0.385992 -0.114008
114.828086 0.001277 0.385989 -0.114011
114.829363 0.001277 0.385985 -0.114015
114.830640 0.001277 0.385982 -0.114018
114.831916 0.001277 0.385978 -0.114022
114.833193 0.001277 0.385975 -0.114025
114.834470 0.001277 0.385971 -0.114029
114.835746 0.001277 0.385968 -0.114032
114.837023 0.001277 0.385964 -0.114036
114.838300 0.001277 0.385961 -0.114039
114.839577 0.001277 0.385958 -0.114042
114.840853 0.001277 0.385954 -0.114046
114.842130 0.001277 0.385951 -0.114049
114.843407 0.001277 0.385948 -0.114052
114.844684 0.001277 0.385944 -0.114056
114.845961 0.001277 0.385941 -0.114059
114.847237 0.001277 0.385938 -0.114062
114.848514 0.001277 0.385935 -0.114065
114.849791 0.001277 0.385931 -0.114069
114.851068 0.001277 0.385928 -0.114072
114.852345 0.001277 0.385925 -0.114075
114.853621 0.001277 0.385922 -0.114078
114.854898 0.001277 0.385919 -0.114081
114.856175 0.001277 0.385916 -0.114084
114.857452 0.001277 0.385913 -0.114087
114.858729 0.001277 0.385910 -0.114090
114.860006 0.001277 0.385907 -0.114093
114.861282 0.001277 0.385904 -0.114096
114.862559 0.001277 0.385902 -0.114098
114.863836 0.001277 0.385899 -0.114101
114.865113 0.001277 0.385896 -0.114104
114.866390 0.001277 0.385893 -0.114107
114.867667 0.001277 0.385891 -0.114109
114.868943 0.001277 0.385888 -0.114112
114.870220 0.001277 0.385885 -0.114115
114.871497 0.001277 0.385883 -0.114117
114.872774 0.001277 0.385880 -0.114120
114.874051 0.001277 0.385878 -0.114122
114.875328 0.001277 0.385875 -0.114125
114.876605 0.001277 0.385873 -0.114127
114.877882 0.001277 0.385871 -0.114129
114.879159 0.001277 0.385868 -0.114132
114.880435 0.001277 0.385866 -0.114134
114.881712 0.001277 0.385864 -0.114136
114.882989 0.001277 0.385862 -0.114138
114.884266 0.001277 0.385860 -0.114140
114.885543 0.001277 0.385857 -0.114143
114.886820 0.001277 0.385855 -0.114145
114.888097 0.001277 0.385853 -0.114147
114.889374 0.001277 0.385851 -0.114149
114.890651 0.001277 0.385849 -0.114151
114.891928 0.001277 0.385847 -0.114153
114.893205 0.001277 0.385845 -0.114155
114.894482 0.001277 0.385843 -0.114157
114.895759 0.001277 0.385841 -0.114159
114.897035 0.001277 0.385839 -0.114161
114.898312 0.001277 0.385837 -0.114163
114.899589 0.001277 0.385835 -0.114165
114.900000 0.000411 0.385835 -0.114165
114.901277 0.001277 0.385833 -0.114167
114.902554 0.001277 0.385831 -0.114169
114.903831 0.001277 0.385829 -0.114171
114.905108 0.001277 0.385827 -0.114173
114.906385 0.001277 0.385825 -0.114175
114.907662 0.001277 0.385823 -0.114177
114.908939 0.001277 0.385821 -0.114179
114.910216 0.001277 0.385819 -0.114181
114.911493 0.001277 0.385817 -0.114183
114.912770 0.001277 0.385814 -0.114186
114.914047 0.001277 0.385812 -0.114188
114.915324 0.001277 0.385810 -0.114190
114.916601 0.001277 0.385808 -0.114192
114.917878 0.001277 0.385806 -0.114194
114.919155 0.001277 0.385803 -0.114197
114.920432 0.001277 0.385801 -0.114199
114.921709 0.001277 0.385798 -0.114202
114.922986 0.001277 0.385796 -0.114204
114.924263 0.001277 0.385793 -0.114207
114.925540 0.001277 0.385791 -0.114209
114.926817 0.001277 0.385788 -0.114212
114.928094 0.001277 0.385785 -0.114215
114.929372 0.001277 0.385783 -0.114217
114.930649 0.001277 0.385780 -0.114220
114.931926 0.001277 0.385777 -0.114223
114.933203 0.001277 0.385774 -0.114226
114.934480 0.001277 0.385771 -0.114229
114.935757 0.001277 0.385767 -0.114233
114.937034 0.001277 0.385764 -0.114236
114.938311 0.001277 0.385761 -0.114239
114.939589 0.001277 0.385757 -0.114243
114.940866 0.001277 0.385754 -0.114246
114.942143 0.001277 0.385750 -0.114250
114.943420 0.001277 0.385746 -0.114254
114.944697 0.001277 0.385742 -0.114258
114.945975 0.001277 0.385738 -0.114262
