2026-08-08 00:55:18 - === Simulation Started at: 2026-08-08 00:55:18 ===
2026-08-08 00:55:18 - cells: 254, 200, square resolution: 0.01
2026-08-08 00:57:23 - Step:  1113 | Sim Clock Time:   111.30s | Max Depth: 0.336829m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1114 | Sim Clock Time:   111.40s | Max Depth: 0.337209m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1115 | Sim Clock Time:   111.50s | Max Depth: 0.337604m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1116 | Sim Clock Time:   111.60s | Max Depth: 0.337393m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1117 | Sim Clock Time:   111.70s | Max Depth: 0.337176m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1118 | Sim Clock Time:   111.80s | Max Depth: 0.337018m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1119 | Sim Clock Time:   111.90s | Max Depth: 0.337004m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1120 | Sim Clock Time:   112.00s | Max Depth: 0.337724m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1121 | Sim Clock Time:   112.10s | Max Depth: 0.337649m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1122 | Sim Clock Time:   112.20s | Max Depth: 0.337416m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1123 | Sim Clock Time:   112.30s | Max Depth: 0.337156m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1124 | Sim Clock Time:   112.40s | Max Depth: 0.337019m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1125 | Sim Clock Time:   112.50s | Max Depth: 0.337383m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1126 | Sim Clock Time:   112.60s | Max Depth: 0.337790m | Min Depth: 0.000001m
2026-08-08 00:57:24 - Step:  1127 | Sim Clock Time:   112.70s | Max Depth: 0.337579m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1128 | Sim Clock Time:   112.80s | Max Depth: 0.337365m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1129 | Sim Clock Time:   112.90s | Max Depth: 0.337209m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1130 | Sim Clock Time:   113.00s | Max Depth: 0.337194m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1131 | Sim Clock Time:   113.10s | Max Depth: 0.337900m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1132 | Sim Clock Time:   113.20s | Max Depth: 0.337829m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1133 | Sim Clock Time:   113.30s | Max Depth: 0.337596m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1134 | Sim Clock Time:   113.40s | Max Depth: 0.337338m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1135 | Sim Clock Time:   113.50s | Max Depth: 0.337203m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1136 | Sim Clock Time:   113.60s | Max Depth: 0.337556m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1137 | Sim Clock Time:   113.70s | Max Depth: 0.337968m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1138 | Sim Clock Time:   113.80s | Max Depth: 0.337756m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1139 | Sim Clock Time:   113.90s | Max Depth: 0.337547m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1140 | Sim Clock Time:   114.00s | Max Depth: 0.337390m | Min Depth: 0.000001m
2026-08-08 00:57:25 - Step:  1141 | Sim Clock Time:   114.10s | Max Depth: 0.337374m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1142 | Sim Clock Time:   114.20s | Max Depth: 0.338071m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1143 | Sim Clock Time:   114.30s | Max Depth: 0.338000m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1144 | Sim Clock Time:   114.40s | Max Depth: 0.337769m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1145 | Sim Clock Time:   114.50s | Max Depth: 0.337515m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1146 | Sim Clock Time:   114.60s | Max Depth: 0.337381m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1147 | Sim Clock Time:   114.70s | Max Depth: 0.337727m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1148 | Sim Clock Time:   114.80s | Max Depth: 0.338138m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1149 | Sim Clock Time:   114.90s | Max Depth: 0.337925m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1150 | Sim Clock Time:   115.00s | Max Depth: 0.337719m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1151 | Sim Clock Time:   115.10s | Max Depth: 0.337564m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1152 | Sim Clock Time:   115.20s | Max Depth: 0.337548m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1153 | Sim Clock Time:   115.30s | Max Depth: 0.338235m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1154 | Sim Clock Time:   115.40s | Max Depth: 0.338164m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1155 | Sim Clock Time:   115.50s | Max Depth: 0.337934m | Min Depth: 0.000001m
2026-08-08 00:57:26 - Step:  1156 | Sim Clock Time:   115.60s | Max Depth: 0.337682m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1157 | Sim Clock Time:   115.70s | Max Depth: 0.337555m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1158 | Sim Clock Time:   115.80s | Max Depth: 0.337896m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1159 | Sim Clock Time:   115.90s | Max Depth: 0.338301m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1160 | Sim Clock Time:   116.00s | Max Depth: 0.338086m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1161 | Sim Clock Time:   116.10s | Max Depth: 0.337884m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1162 | Sim Clock Time:   116.20s | Max Depth: 0.337731m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1163 | Sim Clock Time:   116.30s | Max Depth: 0.337714m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1164 | Sim Clock Time:   116.40s | Max Depth: 0.338393m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1165 | Sim Clock Time:   116.50s | Max Depth: 0.338320m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1166 | Sim Clock Time:   116.60s | Max Depth: 0.338091m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1167 | Sim Clock Time:   116.70s | Max Depth: 0.337849m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1168 | Sim Clock Time:   116.80s | Max Depth: 0.337723m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1169 | Sim Clock Time:   116.90s | Max Depth: 0.338063m | Min Depth: 0.000001m
2026-08-08 00:57:27 - Step:  1170 | Sim Clock Time:   117.00s | Max Depth: 0.338455m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1171 | Sim Clock Time:   117.10s | Max Depth: 0.338241m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1172 | Sim Clock Time:   117.20s | Max Depth: 0.338042m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1173 | Sim Clock Time:   117.30s | Max Depth: 0.337890m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1174 | Sim Clock Time:   117.40s | Max Depth: 0.337873m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1175 | Sim Clock Time:   117.50s | Max Depth: 0.338546m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1176 | Sim Clock Time:   117.60s | Max Depth: 0.338469m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1177 | Sim Clock Time:   117.70s | Max Depth: 0.338242m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1178 | Sim Clock Time:   117.80s | Max Depth: 0.338010m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1179 | Sim Clock Time:   117.90s | Max Depth: 0.337887m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1180 | Sim Clock Time:   118.00s | Max Depth: 0.338228m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1181 | Sim Clock Time:   118.10s | Max Depth: 0.338604m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1182 | Sim Clock Time:   118.20s | Max Depth: 0.338388m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1183 | Sim Clock Time:   118.30s | Max Depth: 0.338192m | Min Depth: 0.000001m
2026-08-08 00:57:28 - Step:  1184 | Sim Clock Time:   118.40s | Max Depth: 0.338042m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1185 | Sim Clock Time:   118.50s | Max Depth: 0.338025m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1186 | Sim Clock Time:   118.60s | Max Depth: 0.338694m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1187 | Sim Clock Time:   118.70s | Max Depth: 0.338611m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1188 | Sim Clock Time:   118.80s | Max Depth: 0.338387m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1189 | Sim Clock Time:   118.90s | Max Depth: 0.338164m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1190 | Sim Clock Time:   119.00s | Max Depth: 0.338046m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1191 | Sim Clock Time:   119.10s | Max Depth: 0.338391m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1192 | Sim Clock Time:   119.20s | Max Depth: 0.338745m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1193 | Sim Clock Time:   119.30s | Max Depth: 0.338530m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1194 | Sim Clock Time:   119.40s | Max Depth: 0.338336m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1195 | Sim Clock Time:   119.50s | Max Depth: 0.338189m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1196 | Sim Clock Time:   119.60s | Max Depth: 0.338172m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1197 | Sim Clock Time:   119.70s | Max Depth: 0.338836m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1198 | Sim Clock Time:   119.80s | Max Depth: 0.338748m | Min Depth: 0.000001m
2026-08-08 00:57:29 - Step:  1199 | Sim Clock Time:   119.90s | Max Depth: 0.338525m | Min Depth: 0.000001m
2026-08-08 00:57:30 - Step:  1200 | Sim Clock Time:   120.00s | Max Depth: 0.338313m | Min Depth: 0.000001m
2026-08-08 00:57:30 - depth range: 0.000001, 0.338313
2026-08-08 00:57:30 - Successfully saved 4 micro-step gauge text files!
2026-08-08 00:57:30 - Saved bottom_boundary_discharge.txt
2026-08-08 00:57:31 - Saved maximum water depth to netcdf file
2026-08-08 00:57:31 - === Simulation Ended at: 2026-08-08 00:57:31 ===
2026-08-08 00:57:31 - Total Physical Time Simulated: 120.00 seconds
2026-08-08 00:57:31 - Total Computational Time: 0.0368h
